0.0012103,0.00010489,0.00022976,0.00045434,6.4223e-05,-5.6668e-05,0.00041053,2.0794e-05,-0.00030855,0.00036365,-6.8482e-05,-0.00022611,0.00010489,0.0026721,-0.00056595,-0.00015818,0.0016507,0.00046308,-0.00010846,0.00091418,0.00064067,-0.00030672,0.00084596,0.00049642,0.00022976,-0.00056595,0.0015617,-2.3415e-05,-4.6313e-05,0.0006453,2.6857e-05,0.0002273,0.00058577,4.4484e-05,0.00022628,0.00059096,0.00045434,-0.00015818,-2.3415e-05,0.00039097,-0.00018413,-0.00022736,0.0003196,-0.00011229,-0.00038735,0.00029672,-0.00014738,-0.00031817,6.4223e-05,0.0016507,-4.6313e-05,-0.00018413,0.0015121,0.000354,-0.00019178,0.0010418,0.00047696,-0.0003358,0.0010269,0.00034854,-5.6668e-05,0.00046308,0.0006453,-0.00022736,0.000354,0.00098515,-0.00014822,0.00037304,0.00099289,-0.00015615,0.00038014,0.00087981,0.00041053,-0.00010846,2.6857e-05,0.0003196,-0.00019178,-0.00014822,0.00040064,-0.00015714,-0.00029453,0.00033133,-0.00021644,-0.00019656,2.0794e-05,0.00091418,0.0002273,-0.00011229,0.0010418,0.00037304,-0.00015714,0.0010074,0.00029331,-0.00026081,0.0010243,0.00024358,-0.00030855,0.00064067,0.00058577,-0.00038735,0.00047696,0.00099289,-0.00029453,0.00029331,0.0012868,-0.00029087,0.00031685,0.0010895,0.00036365,-0.00030672,4.4484e-05,0.00029672,-0.0003358,-0.00015615,0.00033133,-0.00026081,-0.00029087,0.00035615,-0.00029858,-0.0002218,-6.8482e-05,0.00084596,0.00022628,-0.00014738,0.0010269,0.00038014,-0.00021644,0.0010243,0.00031685,-0.00029858,0.0010968,0.0002188,-0.00022611,0.00049642,0.00059096,-0.00031817,0.00034854,0.00087981,-0.00019656,0.00024358,0.0010895,-0.0002218,0.0002188,0.0010283
0.0012996,0.00012417,0.00029696,0.00048308,8.6136e-05,-2.981e-05,0.00044612,4.007e-05,-0.000307,0.00038876,-4.9441e-05,-0.00022003,0.00012417,0.0028946,-0.0006368,-0.00016761,0.0017308,0.00050494,-0.00010812,0.00092642,0.00070416,-0.00031847,0.00084928,0.00056008,0.00029696,-0.0006368,0.0016368,-7.9971e-06,-6.36e-05,0.00064508,4.0592e-05,0.00022204,0.00058557,6.3826e-05,0.00022,0.00059217,0.00048308,-0.00016761,-7.9971e-06,0.00040568,-0.00019405,-0.00022773,0.000344,-0.00011996,-0.00039941,0.00031172,-0.00015271,-0.00032491,8.6136e-05,0.0017308,-6.36e-05,-0.00019405,0.0014926,0.00038267,-0.00017679,0.00097016,0.00053494,-0.00032026,0.00093851,0.0004126,-2.981e-05,0.00050494,0.00064508,-0.00022773,0.00038267,0.0010238,-0.00015467,0.00040077,0.0010324,-0.00015988,0.00040282,0.00091735,0.00044612,-0.00010812,4.0592e-05,0.000344,-0.00017679,-0.00015467,0.00042238,-0.00013528,-0.00031722,0.00034434,-0.00019483,-0.0002137,4.007e-05,0.00092642,0.00022204,-0.00011996,0.00097016,0.00040077,-0.00013528,0.00089614,0.00034213,-0.00023042,0.00089659,0.00030355,-0.000307,0.00070416,0.00058557,-0.00039941,0.00053494,0.0010324,-0.00031722,0.00034213,0.0013398,-0.00031306,0.00036393,0.0011311,0.00038876,-0.00031847,6.3826e-05,0.00031172,-0.00032026,-0.00015988,0.00034434,-0.00023042,-0.00031306,0.0003581,-0.00026476,-0.00024001,-4.9441e-05,0.00084928,0.00022,-0.00015271,0.00093851,0.00040282,-0.00019483,0.00089659,0.00036393,-0.00026476,0.00094513,0.00028259,-0.00022003,0.00056008,0.00059217,-0.00032491,0.0004126,0.00091735,-0.0002137,0.00030355,0.0011311,-0.00024001,0.00028259,0.0010515
0.0013897,0.00014174,0.00035647,0.00051286,0.00010543,-7.8272e-06,0.00048115,5.6608e-05,-0.00030943,0.00041436,-3.4185e-05,-0.00021764,0.00014174,0.0031149,-0.00070349,-0.00017748,0.0018185,0.00054592,-0.00010919,0.00094797,0.00076552,-0.00033217,0.00086247,0.00061984,0.00035647,-0.00070349,0.0017191,4.7223e-06,-7.8738e-05,0.00065272,5.2514e-05,0.00022036,0.00059253,8.0686e-05,0.00021744,0.00060038,0.00051286,-0.00017748,4.7223e-06,0.00042288,-0.00020468,-0.00023079,0.00036852,-0.00012782,-0.0004143,0.00032801,-0.00015901,-0.00033445,0.00010543,0.0018185,-7.8738e-05,-0.00020468,0.0014947,0.00041118,-0.00016655,0.00092254,0.00058966,-0.00031131,0.00087652,0.00047089,-7.8272e-06,0.00054592,0.00065272,-0.00023079,0.00041118,0.0010685,-0.00016192,0.00042873,0.0010778,-0.00016494,0.00042661,0.00095972,0.00048115,-0.00010919,5.2514e-05,0.00036852,-0.00016655,-0.00016192,0.00044568,-0.00011882,-0.00033995,0.0003594,-0.00017931,-0.00023053,5.6608e-05,0.00094797,0.00022036,-0.00012782,0.00092254,0.00042873,-0.00011882,0.00081472,0.00038688,-0.00020804,0.00080146,0.00035711,-0.00030943,0.00076552,0.00059253,-0.0004143,0.00058966,0.0010778,-0.00033995,0.00038688,0.0014002,-0.00033532,0.00040749,0.0011793,0.00041436,-0.00033217,8.0686e-05,0.00032801,-0.00031131,-0.00016494,0.0003594,-0.00020804,-0.00033532,0.00036414,-0.00023995,-0.00025807,-3.4185e-05,0.00086247,0.00021744,-0.00015901,0.00087652,0.00042661,-0.00017931,0.00080146,0.00040749,-0.00023995,0.00083064,0.00033907,-0.00021764,0.00061984,0.00060038,-0.00033445,0.00047089,0.00095972,-0.00023053,0.00035711,0.0011793,-0.00025807,0.00033907,0.0010835
0.0014777,0.00015719,0.00040717,0.00054268,0.00012173,9.0399e-06,0.0005146,7.0136e-05,-0.00031544,0.00043965,-2.2859e-05,-0.00021869,0.00015719,0.0033266,-0.00076437,-0.00018747,0.0019105,0.00058484,-0.00011147,0.00097728,0.00082309,-0.00034717,0.00088419,0.00067425,0.00040717,-0.00076437,0.0018056,1.4603e-05,-9.1471e-05,0.00066731,6.242e-05,0.000222,0.0006058,9.4777e-05,0.00021835,0.00061472,0.00054268,-0.00018747,1.4603e-05,0.0004418,-0.00021563,-0.00023622,0.00039236,-0.00013559,-0.00043132,0.00034497,-0.00016599,-0.00034627,0.00012173,0.0019105,-9.1471e-05,-0.00021563,0.0015163,0.00043866,-0.00016089,0.00089813,0.00063977,-0.00030858,0.0008404,0.00052217,9.0399e-06,0.00058484,0.00066731,-0.00023622,0.00043866,0.0011172,-0.00016967,0.00045604,0.0011272,-0.00017104,0.00045066,0.0010052,0.0005146,-0.00011147,6.242e-05,0.00039236,-0.00016089,-0.00016967,0.00046963,-0.00010771,-0.00036204,0.00037584,-0.00016974,-0.00024659,7.0136e-05,0.00097728,0.000222,-0.00013559,0.00089813,0.00045604,-0.00010771,0.00076278,0.00042658,-0.00019356,0.00073876,0.00040322,-0.00031544,0.00082309,0.0006058,-0.00043132,0.00063977,0.0011272,-0.00036204,0.00042658,0.0014656,-0.00035698,0.00044656,0.0012324,0.00043965,-0.00034717,9.4777e-05,0.00034497,-0.00030858,-0.00017104,0.00037584,-0.00019356,-0.00035698,0.00037367,-0.00022402,-0.00027544,-2.2859e-05,0.00088419,0.00021835,-0.00016599,0.0008404,0.00045066,-0.00016974,0.00073876,0.00044656,-0.00022402,0.00075339,0.00038718,-0.00021869,0.00067425,0.00061472,-0.00034627,0.00052217,0.0010052,-0.00024659,0.00040322,0.0012324,-0.00027544,0.00038718,0.0011227
0.0015606,0.00017038,0.00044903,0.00057132,0.00013507,2.1287e-05,0.00054548,8.0792e-05,-0.00032394,0.00046366,-1.5018e-05,-0.00022235,0.00017038,0.0035229,-0.00081827,-0.00019713,0.002002,0.00062058,-0.00011459,0.0010113,0.0008754,-0.00036257,0.00091153,0.0007223,0.00044903,-0.00081827,0.0018917,2.19e-05,-0.00010184,0.00068664,7.0369e-05,0.00022612,0.00062337,0.00010616,0.0002219,0.00063317,0.00057132,-0.00019713,2.19e-05,0.00046127,-0.00022636,-0.00024326,0.00041471,-0.00014298,-0.00044927,0.00036174,-0.00017322,-0.00035936,0.00013507,0.002002,-0.00010184,-0.00022636,0.001552,0.00046424,-0.00015896,0.00089249,0.00068428,-0.00031072,0.00082558,0.00056596,2.1287e-05,0.00062058,0.00068664,-0.00024326,0.00046424,0.001167,-0.00017749,0.00048172,0.0011776,-0.00017769,0.00047393,0.0010513,0.00054548,-0.00011459,7.0369e-05,0.00041471,-0.00015896,-0.00017749,0.00049309,-0.00010116,-0.00038271,0.00039264,-0.00016512,-0.0002614,8.0792e-05,0.0010113,0.00022612,-0.00014298,0.00089249,0.00048172,-0.00010116,0.00073556,0.00046077,-0.00018571,0.00070348,0.00044171,-0.00032394,0.0008754,0.00062337,-0.00044927,0.00068428,0.0011776,-0.00038271,0.00046077,0.0015319,-0.00037729,0.00048056,0.0012868,0.00046366,-0.00036257,0.00010616,0.00036174,-0.00031072,-0.00017769,0.00039264,-0.00018571,-0.00037729,0.00038548,-0.00021554,-0.00029159,-1.5018e-05,0.00091153,0.0002219,-0.00017322,0.00082558,0.00047393,-0.00016512,0.00070348,0.00048056,-0.00021554,0.00070785,0.00042691,-0.00022235,0.0007223,0.00063317,-0.00035936,0.00056596,0.0010513,-0.0002614,0.00044171,0.0012868,-0.00029159,0.00042691,0.0011657
0.0016354,0.00018133,0.00048264,0.00059756,0.00014568,2.9778e-05,0.0005729,8.8943e-05,-0.00033362,0.00048547,-9.9328e-06,-0.00022753,0.00018133,0.0036979,-0.0008645,-0.00020604,0.002088,0.00065219,-0.00011809,0.0010466,0.00092126,-0.00037735,0.00094106,0.00076343,0.00048264,-0.0008645,0.0019727,2.7071e-05,-0.00011005,0.00070804,7.6573e-05,0.00023166,0.00064281,0.00011512,0.00022701,0.00065333,0.00059756,-0.00020604,2.7071e-05,0.00047999,-0.00023635,-0.00025097,0.00043481,-0.00014969,-0.00046684,0.00037743,-0.00018019,-0.00037255,0.00014568,0.002088,-0.00011005,-0.00023635,0.0015949,0.00048711,-0.0001596,0.00089962,0.00072256,-0.00031595,0.00082572,0.00060231,2.9778e-05,0.00065219,0.00070804,-0.00025097,0.00048711,0.0012148,-0.00018492,0.00050487,0.001226,-0.00018433,0.00049537,0.0010951,0.0005729,-0.00011809,7.6573e-05,0.00043481,-0.0001596,-0.00018492,0.00051488,-9.7989e-05,-0.00040129,0.00040874,-0.00016403,-0.00027455,8.8943e-05,0.0010466,0.00023166,-0.00014969,0.00089962,0.00050487,-9.7989e-05,0.00072627,0.00048939,-0.00018272,0.00068838,0.00047299,-0.00033362,0.00092126,0.00064281,-0.00046684,0.00072256,0.001226,-0.00040129,0.00048939,0.0015953,-0.00039555,0.00050929,0.0013391,0.00048547,-0.00037735,0.00011512,0.00037743,-0.00031595,-0.00018433,0.00040874,-0.00018272,-0.00039555,0.00039813,-0.00021248,-0.000306,-9.9328e-06,0.00094106,0.00022701,-0.00018019,0.00082572,0.00049537,-0.00016403,0.00068838,0.00050929,-0.00021248,0.0006859,0.00045883,-0.00022753,0.00076343,0.00065333,-0.00037255,0.00060231,0.0010951,-0.00027455,0.00047299,0.0013391,-0.000306,0.00045883,0.0012089
0.0017,0.00019017,0.00050898,0.00062048,0.00015393,3.5447e-05,0.0005963,9.5028e-05,-0.00034328,0.0005044,-6.8342e-06,-0.00023322,0.00019017,0.0038477,-0.00090287,-0.00021385,0.0021645,0.00067907,-0.00012156,0.00108,0.00096,-0.0003907,0.00096972,0.00079751,0.00050898,-0.00090287,0.0020449,3.0619e-05,-0.0001164,0.00072908,8.1299e-05,0.00023762,0.00066192,0.00012199,0.00023265,0.000673,0.00062048,-0.00021385,3.0619e-05,0.00049692,-0.00024516,-0.00025851,0.00045212,-0.00015552,-0.00048289,0.00039135,-0.00018651,-0.00038484,0.00015393,0.0021645,-0.0001164,-0.00024516,0.001639,0.00050672,-0.00016171,0.00091372,0.0007544,-0.00032263,0.00083463,0.00063165,3.5447e-05,0.00067907,0.00072908,-0.00025851,0.00050672,0.0012579,-0.00019158,0.00052485,0.0012695,-0.00019049,0.00051417,0.0011344,0.0005963,-0.00012156,8.1299e-05,0.00045212,-0.00016171,-0.00019158,0.00053412,-9.7041e-05,-0.00041729,0.00042325,-0.0001651,-0.00028577,9.5028e-05,0.00108,0.00023762,-0.00015552,0.00091372,0.00052485,-9.7041e-05,0.00072817,0.00051265,-0.00018278,0.00068622,0.00049775,-0.00034328,0.00096,0.00066192,-0.00048289,0.0007544,0.0012695,-0.00041729,0.00051265,0.0016523,-0.00041128,0.00053284,0.0013864,0.0005044,-0.0003907,0.00012199,0.00039135,-0.00032263,-0.00019049,0.00042325,-0.00018278,-0.00041128,0.00041035,-0.00021282,-0.00031836,-6.8342e-06,0.00096972,0.00023265,-0.00018651,0.00083463,0.00051417,-0.0001651,0.00068622,0.00053284,-0.00021282,0.0006794,0.00048385,-0.00023322,0.00079751,0.000673,-0.00038484,0.00063165,0.0011344,-0.00028577,0.00049775,0.0013864,-0.00031836,0.00048385,0.0012491
0.0017534,0.0001971,0.00052914,0.00063959,0.00016019,3.9123e-05,0.00061549,9.9483e-05,-0.00035207,0.00052012,-5.0578e-06,-0.00023868,0.0001971,0.0039708,-0.00093366,-0.00022039,0.0022291,0.00070106,-0.0001247,0.0011094,0.00099152,-0.00040209,0.00099535,0.00082482,0.00052914,-0.00093366,0.0021058,3.2996e-05,-0.0001212,0.00074806,8.4826e-05,0.00024327,0.00067915,0.00012715,0.00023806,0.00069067,0.00063959,-0.00022039,3.2996e-05,0.00051138,-0.00025257,-0.00026528,0.0004664,-0.00016036,-0.00049671,0.0004031,-0.00019192,-0.00039556,0.00016019,0.0022291,-0.0001212,-0.00025257,0.0016797,0.00052287,-0.00016441,0.00093023,0.00078,-0.00032946,0.00084735,0.00065467,3.9123e-05,0.00070106,0.00074806,-0.00026528,0.00052287,0.0012946,-0.00019723,0.00054138,0.0013066,-0.00019584,0.0005299,0.0011678,0.00061549,-0.0001247,8.4826e-05,0.0004664,-0.00016441,-0.00019723,0.00055028,-9.7343e-05,-0.00043049,0.00043563,-0.0001672,-0.00029497,9.9483e-05,0.0011094,0.00024327,-0.00016036,0.00093023,0.00054138,-9.7343e-05,0.00073578,0.00053101,-0.00018445,0.00069106,0.00051686,-0.00035207,0.00099152,0.00067915,-0.00049671,0.00078,0.0013066,-0.00043049,0.00053101,0.0017008,-0.00042427,0.00055154,0.0014268,0.00052012,-0.00040209,0.00012715,0.0004031,-0.00032946,-0.00019584,0.00043563,-0.00018445,-0.00042427,0.00042126,-0.00021492,-0.00032852,-5.0578e-06,0.00099535,0.00023806,-0.00019192,0.00084735,0.0005299,-0.0001672,0.00069106,0.00055154,-0.00021492,0.0006816,0.00050299,-0.00023868,0.00082482,0.00069067,-0.00039556,0.00065467,0.0011678,-0.00029497,0.00051686,0.0014268,-0.00032852,0.00050299,0.001284
0.0017959,0.00020239,0.00054421,0.00065487,0.00016484,4.1462e-05,0.00063063,0.00010269,-0.00035951,0.00053264,-4.0995e-06,-0.00024344,0.00020239,0.0040681,-0.00095758,-0.00022563,0.0022812,0.0007184,-0.00012735,0.0011338,0.0010163,-0.00041135,0.0010168,0.00084601,0.00054421,-0.00095758,0.0021551,3.4563e-05,-0.00012476,0.00076403,8.7408e-05,0.00024818,0.00069366,0.00013095,0.0002428,0.0007055,0.00065487,-0.00022563,3.4563e-05,0.00052314,-0.00025853,-0.00027097,0.00047774,-0.00016422,-0.00050801,0.00041255,-0.00019632,-0.00040439,0.00016484,0.0022812,-0.00012476,-0.00025853,0.0017146,0.00053565,-0.00016709,0.00094612,0.00079992,-0.00033564,0.00086053,0.00067225,4.1462e-05,0.0007184,0.00076403,-0.00027097,0.00053565,0.0013245,-0.00020181,0.00055451,0.0013368,-0.00020023,0.0005425,0.0011949,0.00063063,-0.00012735,8.7408e-05,0.00047774,-0.00016709,-0.00020181,0.00056327,-9.8208e-05,-0.00044096,0.00044567,-0.00016957,-0.00030223,0.00010269,0.0011338,0.00024818,-0.00016422,0.00094612,0.00055451,-9.8208e-05,0.00074532,0.00054509,-0.0001867,0.00069871,0.00053126,-0.00035951,0.0010163,0.00069366,-0.00050801,0.00079992,0.0013368,-0.00044096,0.00054509,0.0017401,-0.00043458,0.00056597,0.0014596,0.00053264,-0.00041135,0.00013095,0.00041255,-0.00033564,-0.00020023,0.00044567,-0.0001867,-0.00043458,0.00043038,-0.00021763,-0.00033656,-4.0995e-06,0.0010168,0.0002428,-0.00019632,0.00086053,0.0005425,-0.00016957,0.00069871,0.00056597,-0.00021763,0.00068771,0.00051731,-0.00024344,0.00084601,0.0007055,-0.00040439,0.00067225,0.0011949,-0.00030223,0.00053126,0.0014596,-0.00033656,0.00051731,0.0013127
0.0018285,0.00020633,0.00055523,0.00066662,0.00016822,4.2934e-05,0.00064218,0.00010496,-0.00036545,0.00054225,-3.614e-06,-0.00024732,0.00020633,0.0041424,-0.00097561,-0.00022966,0.0023216,0.00073159,-0.00012946,0.0011531,0.0010351,-0.00041855,0.0010339,0.00086196,0.00055523,-0.00097561,0.0021932,3.5586e-05,-0.00012734,0.00077676,8.9265e-05,0.00025216,0.00070522,0.00013369,0.00024666,0.0007173,0.00066662,-0.00022966,3.5586e-05,0.00053229,-0.00026313,-0.0002755,0.00048642,-0.00016718,-0.00051682,0.00041987,-0.00019975,-0.00041133,0.00016822,0.0023216,-0.00012734,-0.00026313,0.0017426,0.00054541,-0.00016944,0.00095983,0.00081494,-0.00034079,0.00087232,0.00068532,4.2934e-05,0.00073159,0.00077676,-0.0002755,0.00054541,0.0013477,-0.00020536,0.00056456,0.0013602,-0.00020368,0.0005522,0.0012159,0.00064218,-0.00012946,8.9265e-05,0.00048642,-0.00016944,-0.00020536,0.0005733,-9.9215e-05,-0.00044897,0.00045348,-0.00017178,-0.00030777,0.00010496,0.0011531,0.00025216,-0.00016718,0.00095983,0.00056456,-9.9215e-05,0.00075452,0.0005556,-0.00018893,0.00070666,0.00054186,-0.00036545,0.0010351,0.00070522,-0.00051682,0.00081494,0.0013602,-0.00044897,0.0005556,0.0017706,-0.00044247,0.00057677,0.0014852,0.00054225,-0.00041855,0.00013369,0.00041987,-0.00034079,-0.00020368,0.00045348,-0.00018893,-0.00044247,0.00043762,-0.00022028,-0.0003427,-3.614e-06,0.0010339,0.00024666,-0.00019975,0.00087232,0.0005522,-0.00017178,0.00070666,0.00057677,-0.00022028,0.00069478,0.00052778,-0.00024732,0.00086196,0.0007173,-0.00041133,0.00068532,0.0012159,-0.00030777,0.00054186,0.0014852,-0.0003427,0.00052778,0.0013353
